a_id,b_id,label,a_language,b_language,trgm_subject,trgm_title,shared_actors,shared_speakers,shared_locations,shared_primary_loc,idf_loc_score,canonical_url_match,event_date_match,length_ratio,time_diff_hours,same_source,shared_numbers
9264f4a3-0b47-406f-98b8-2cde75c3ce22,c97b33cc-9634-460c-b116-b879c5e305db,not_same_event,en,en,0.06993007,0.024793388,0,0,0,0,0.0,0,0,1.8,32.1,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,cde81c9e-65ca-4f73-89d4-f9cfdea4d710,not_same_event,en,en,0.04950495,0.06962025,0,0,0,0,0.0,0,0,2.1,25.2,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,cff7d432-6e49-4f05-afb7-7d91ea26cf5e,not_same_event,en,en,0.0,0.01923077,0,0,0,0,0.0,0,0,102.0,28.4,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,d071ae10-fd35-4526-80e5-5f45d243bcec,same_event,en,en,0.42990655,1.0,2,0,4,0,0.0,0,1,1.5,2.0,0,1
9264f4a3-0b47-406f-98b8-2cde75c3ce22,d1b619a2-f806-4c49-a32e-4eb260eaa457,not_same_event,en,en,0.075187966,0.15686275,0,0,1,0,0.0,0,0,5.0,0.1,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,d1e8529f-551c-4cdb-930c-31fd44da1fcb,not_same_event,en,en,0.05035971,0.06930693,0,0,0,0,0.0,0,0,2.1,23.1,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,d703f29f-8ef0-47e0-b5be-8f54b33388b5,not_same_event,en,en,0.11111111,0.06481481,0,0,0,0,0.0,0,0,2.6,34.3,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,d9c12d29-a70c-4cf1-b4f6-efedcffd196f,not_same_event,en,en,0.057377048,0.04347826,0,0,0,0,0.0,0,0,1.2,44.5,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,dc899265-b4ca-4cf5-98ac-2d6c5b6db877,not_same_event,en,en,0.11904762,0.10236221,0,0,1,0,0.0,0,0,1.3,28.1,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,e3f6d998-4ba4-450f-a35b-8c7ec2af7c2c,not_same_event,en,en,0.05263158,0.033333335,0,0,0,0,0.0,0,0,1.3,0.4,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,e4121800-8c6c-4371-a6e6-52209999914e,not_same_event,en,en,0.072463766,0.0989011,0,0,0,0,0.0,0,1,1.5,8.5,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,e5340fc9-0822-425f-85cd-d916ea4b1f25,not_same_event,en,en,0.050847456,0.06603774,0,0,0,0,0.0,0,0,2.5,19.7,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,e6e207b1-a37f-47da-a73d-9d74d22ceb0b,not_same_event,en,,0.102564104,0.08527132,0,0,0,0,0.0,0,0,1.8,17.8,0,1
9264f4a3-0b47-406f-98b8-2cde75c3ce22,e8651018-64ff-4aa7-8e08-c184afd49413,not_same_event,en,en,0.061068702,0.070866145,0,0,0,0,0.0,0,0,1.9,44.8,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,e92a7867-abbb-4bb7-a78c-8cb9070f087c,not_same_event,en,en,0.048076924,0.054545455,0,0,0,0,0.0,0,0,2.7,32.3,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,ea506e6e-9650-405a-9c5c-e6f7b8d10de5,not_same_event,en,en,0.06097561,0.06481481,0,0,0,0,0.0,0,0,1.6,29.5,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,ef293435-e5a2-464d-84a8-1d75be759055,not_same_event,en,en,0.05925926,0.075630255,0,0,0,0,0.0,0,0,2.5,39.6,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f02cb516-04c4-4440-9e01-fbe4555275d0,not_same_event,en,en,0.0,0.018867925,0,0,0,0,0.0,0,0,102.0,26.0,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f0afcd83-2194-47a6-89ce-acc0cbf99a47,same_event,en,,0.38679245,0.48421052,0,0,0,0,0.0,0,1,1.3,10.0,0,2
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f1729012-366e-401c-ab21-59d391e1fd4e,not_same_event,en,,0.04191617,0.049382716,0,0,0,0,0.0,0,1,1.1,10.1,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f2c2d8e8-a7ed-4562-b78d-d0cc1cd5f865,not_same_event,en,en,0.075,0.08490566,0,0,1,0,0.0,0,0,6.5,39.6,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f2ca9ddb-5938-4b96-987c-9e76f0229e3c,not_same_event,en,ne,0.07438017,0.0,0,0,0,0,0.0,0,0,2.7,41.9,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f56f7ade-93fd-45e8-a2b6-f7baa57a1a8e,not_same_event,en,en,0.08988764,0.15555556,0,0,1,0,0.0,0,1,1.4,0.1,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f64894b7-de15-4c1d-8034-f67f71faedf5,not_same_event,en,en,0.055555556,0.061946902,0,0,0,0,0.0,0,0,4.3,39.6,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f8b54367-3761-4b81-94ca-87f89a6d7e50,not_same_event,en,en,0.0,0.14285715,1,0,1,0,0.0,0,0,102.0,36.9,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f9c610c0-7d78-41fd-b0ec-94351a54db90,not_same_event,en,en,0.07096774,0.08490566,0,0,0,0,0.0,0,0,2.5,34.3,0,0
9264f4a3-0b47-406f-98b8-2cde75c3ce22,faa29502-df84-422f-8040-8c8b31d41304,not_same_event,en,en,0.12307692,0.08064516,0,0,0,0,0.0,0,1,1.7,0.1,0,0
9265e5d1-9769-4816-b4fd-7a4bebe384d6,98aeb92a-36ea-4338-b2d1-85613504e475,same_event,en,te,0.14728682,0.0,0,0,1,0,0.0,0,1,4.9,2.5,0,3
9265e5d1-9769-4816-b4fd-7a4bebe384d6,98f8a4d6-c9a2-4d45-bf8d-66aa23f9df66,same_event,en,te,0.17575757,0.0,0,0,0,0,0.0,0,0,3.7,9.9,0,3
9265e5d1-9769-4816-b4fd-7a4bebe384d6,ae89d367-7ea7-4e3f-bec3-40bd03ac949a,same_event,en,hi,0.35576922,0.036697246,0,0,0,0,0.0,0,0,1.8,14.9,0,2
9265e5d1-9769-4816-b4fd-7a4bebe384d6,f2ca9ddb-5938-4b96-987c-9e76f0229e3c,same_event,en,ne,0.2868217,0.0,0,0,1,1,0.0,0,1,3.0,0.4,0,0
9265e5d1-9769-4816-b4fd-7a4bebe384d6,ff490826-6070-4636-8109-c329c50d92e6,same_event,en,en,0.28333333,0.26363635,0,0,2,1,0.0,1,1,1.1,1.3,1,3
9265e5d1-9769-4816-b4fd-7a4bebe384d6,ffcacddd-838c-45a6-917e-9c01426845f1,same_event,en,en,0.18987341,0.14285715,0,0,0,0,0.0,0,0,1.2,21.8,0,1
9700a3c5-e2fa-499d-8359-39d001ec629e,e92a7867-abbb-4bb7-a78c-8cb9070f087c,same_event,,en,0.28448275,0.4625,0,0,0,1,0.0,0,0,1.0,45.4,0,2
9787895b-c23c-46fe-829e-97dc7393efc1,97bf5a7c-f66e-416a-99ac-f76e01ea2f57,same_event,,,0.6495727,0.32352942,0,0,0,1,0.0,0,1,3.4,0.4,0,0
9787895b-c23c-46fe-829e-97dc7393efc1,9d53855d-b462-4306-aa3f-db30c5fd4995,same_event,,,0.76635516,0.25,0,0,0,1,0.0,0,1,1.8,1.0,0,1
9787895b-c23c-46fe-829e-97dc7393efc1,a34a6f6c-f04e-4914-9fbc-b0fe15e59355,same_event,,en,0.56302524,0.24778761,0,0,0,1,0.0,0,1,1.1,0.9,0,1
9787895b-c23c-46fe-829e-97dc7393efc1,b325bac4-3fce-450b-a3f3-a25b642511e1,same_event,,en,0.17575757,0.110091746,0,0,0,0,0.0,0,0,3.3,79.8,0,0
9787895b-c23c-46fe-829e-97dc7393efc1,cb614438-3889-4689-913c-a5a5dc86081d,same_event,,,0.43571427,0.23255815,0,0,0,0,0.0,0,1,3.2,1.0,0,2
9787895b-c23c-46fe-829e-97dc7393efc1,e25315b2-d5ce-4649-a1c1-a1a678e47abc,same_event,,en,0.5244755,0.5121951,0,0,0,1,0.0,0,1,1.7,9.2,0,2
9787895b-c23c-46fe-829e-97dc7393efc1,e5c815e5-1699-451d-bb8a-15f6efbccba8,same_event,,,0.5114504,0.03,0,0,0,0,0.0,0,1,2.3,0.1,0,1
9787895b-c23c-46fe-829e-97dc7393efc1,e6f6c493-8c68-42e6-a2f1-61f49c954300,same_event,,en,0.45945945,0.25581396,0,0,0,0,0.0,0,1,1.5,9.0,0,2
9787895b-c23c-46fe-829e-97dc7393efc1,f56f7ade-93fd-45e8-a2b6-f7baa57a1a8e,same_event,,en,0.5157233,0.38271606,0,0,0,1,0.0,0,1,2.8,9.3,0,0
9787895b-c23c-46fe-829e-97dc7393efc1,fc6ee811-7d65-442b-b9cb-445835a25167,same_event,,en,0.33529413,0.16190477,0,0,0,1,0.0,0,1,1.1,0.9,0,2
97bf5a7c-f66e-416a-99ac-f76e01ea2f57,9d53855d-b462-4306-aa3f-db30c5fd4995,same_event,,,0.516129,0.41237113,0,0,0,1,0.0,0,1,1.8,0.6,0,1
97bf5a7c-f66e-416a-99ac-f76e01ea2f57,f56f7ade-93fd-45e8-a2b6-f7baa57a1a8e,same_event,,en,0.4117647,0.41666666,0,0,0,1,0.0,0,1,1.2,9.7,0,2
98997d23-c816-4b0e-9c64-edeb94cec51d,f684acbb-10de-41f2-ac90-3016e2a65f34,not_same_event,en,en,0.54330707,0.9589041,3,0,1,0,0.0,0,0,1.0,47.9,1,1
98aeb92a-36ea-4338-b2d1-85613504e475,98f8a4d6-c9a2-4d45-bf8d-66aa23f9df66,same_event,te,te,0.31782946,1.0,0,0,0,0,0.0,0,0,1.3,7.4,0,2
98aeb92a-36ea-4338-b2d1-85613504e475,ae89d367-7ea7-4e3f-bec3-40bd03ac949a,same_event,te,hi,0.23157895,0.0,0,0,0,1,0.0,0,0,9.1,12.4,0,2
98aeb92a-36ea-4338-b2d1-85613504e475,f2ca9ddb-5938-4b96-987c-9e76f0229e3c,same_event,te,ne,0.19327731,0.0,0,0,1,0,0.0,0,1,1.7,2.1,0,0
98aeb92a-36ea-4338-b2d1-85613504e475,ff490826-6070-4636-8109-c329c50d92e6,same_event,te,en,0.15044248,0.0,0,0,1,0,0.0,0,1,4.6,3.8,0,3
98c224cb-2c70-48e3-9c05-df0d8567bec6,d7cccec6-975a-4b68-a540-a6e6777c75b8,not_same_event,te,te,0.42857143,0.23893805,0,0,0,0,0.0,0,0,1.0,26.7,1,1
98f8a4d6-c9a2-4d45-bf8d-66aa23f9df66,ae89d367-7ea7-4e3f-bec3-40bd03ac949a,same_event,te,hi,0.2074074,0.0,0,0,0,0,0.0,0,1,6.8,5.0,0,2
98f8a4d6-c9a2-4d45-bf8d-66aa23f9df66,f2ca9ddb-5938-4b96-987c-9e76f0229e3c,same_event,te,ne,0.15337424,0.0,0,0,0,0,0.0,0,0,1.2,9.5,0,0
98f8a4d6-c9a2-4d45-bf8d-66aa23f9df66,ff490826-6070-4636-8109-c329c50d92e6,same_event,te,en,0.16556291,0.0,0,0,0,0,0.0,0,0,3.4,11.2,0,2
98fd4eeb-0ebe-4c40-a136-bdb577f3f477,f2b2ff95-3dfd-4033-ad95-dfa44e7715c7,same_event,en,te,0.46753246,0.07482993,3,0,0,1,0.0,0,1,1.2,2.6,0,1
992c1e3d-8a82-4ee0-afd4-281a58c5abd4,a0c8ff0d-5477-474d-a7f5-1408b9c87542,same_event,te,te,0.1953125,0.1682243,0,0,0,0,0.0,0,1,1.1,2.6,0,2
992c1e3d-8a82-4ee0-afd4-281a58c5abd4,a3d892db-96e2-482c-973c-e45917816286,same_event,te,hi,0.20134228,0.027777778,1,0,1,0,0.0,0,1,1.5,1.1,0,9
992c1e3d-8a82-4ee0-afd4-281a58c5abd4,a959a973-1822-409a-b60c-5eb66ff4d006,same_event,te,en,0.205298,0.06358381,1,0,1,0,0.0,0,1,1.1,2.4,0,7
992c1e3d-8a82-4ee0-afd4-281a58c5abd4,ebdfe512-c9e4-4ca2-bf03-da77966d30a6,same_event,te,en,0.0,0.07482993,0,0,2,0,0.0,0,0,1.0,11.4,0,4
992c1e3d-8a82-4ee0-afd4-281a58c5abd4,f1729012-366e-401c-ab21-59d391e1fd4e,same_event,te,,0.12716763,0.022727273,0,0,0,0,0.0,0,0,1.2,52.1,0,3
995f962c-15b8-4bdf-8491-61d75e5fe9dc,c8e5c51d-948e-44a1-9e1d-8f214803b068,same_event,,en,0.21917808,0.060606062,0,0,0,0,0.0,0,0,2.4,16.8,0,0
995f962c-15b8-4bdf-8491-61d75e5fe9dc,cbc274d1-9661-4737-b562-9f53e3371557,same_event,,,0.3402778,0.099236645,0,0,0,0,0.0,0,0,1.1,6.7,0,1
995f962c-15b8-4bdf-8491-61d75e5fe9dc,cf2e0036-ac4c-43d0-a4dc-16c8ea64f6b6,same_event,,en,0.30578512,0.2,0,0,0,1,0.0,0,0,1.2,16.5,0,0
995f962c-15b8-4bdf-8491-61d75e5fe9dc,e5ea23c1-ddba-4de6-9034-de0f118cfd5c,same_event,,en,0.17037037,0.15789473,0,0,0,0,0.0,0,0,1.5,16.8,0,0
99c18cf4-faed-4dad-bf5b-6c4cdd106297,9a6e1f0c-2d22-4a90-aa50-b79cd8df251e,same_event,en,en,0.34437087,0.20512821,0,0,0,0,0.0,0,0,1.5,46.4,0,1
99c18cf4-faed-4dad-bf5b-6c4cdd106297,cae9131f-d465-424c-a9a3-da149cfdb258,same_event,en,en,0.2937853,0.14569536,1,0,0,1,0.0,0,0,1.5,32.6,0,3
99c18cf4-faed-4dad-bf5b-6c4cdd106297,cc3904e7-b918-409d-ad5d-a25492faae3c,same_event,en,en,0.46625766,0.19444445,1,0,0,0,0.0,0,0,1.4,35.3,0,2
99c18cf4-faed-4dad-bf5b-6c4cdd106297,d7c8ba50-ec4e-4bd3-9de7-010ebfea97f9,same_event,en,en,0.54545456,0.26845637,1,0,0,0,0.0,0,0,1.2,36.7,1,8
99c18cf4-faed-4dad-bf5b-6c4cdd106297,d8da0786-5201-4e11-9d1a-bfa03f8801fc,same_event,en,,0.2994924,0.125,0,0,0,1,0.0,0,1,1.0,7.2,1,2
99c18cf4-faed-4dad-bf5b-6c4cdd106297,eee620a2-a09e-45aa-8ea8-fa71b93c3b5c,same_event,en,en,0.42937854,0.21014492,1,0,0,0,0.0,0,0,1.1,34.2,0,2
99c18cf4-faed-4dad-bf5b-6c4cdd106297,efa1a85f-ffa0-4d78-a9f7-ec6d5725d48e,same_event,en,,0.24855492,0.06417112,0,0,0,0,0.0,0,0,1.3,12.5,1,1
99c18cf4-faed-4dad-bf5b-6c4cdd106297,f6211ae1-23d9-4166-ab56-2b71edc77ae2,same_event,en,,0.37356323,0.13071896,0,0,0,1,0.0,0,1,1.2,8.3,0,3
99c18cf4-faed-4dad-bf5b-6c4cdd106297,f8bed20c-0bdd-477e-96ac-bfaf6dbf57fb,same_event,en,,0.32291666,0.23493975,0,0,0,1,0.0,0,1,1.1,11.2,0,1
99c18cf4-faed-4dad-bf5b-6c4cdd106297,fab324a9-ff5b-4f74-9b73-f75e0c1100d2,same_event,en,en,0.32947975,0.24475524,1,0,0,0,0.0,0,0,1.2,25.2,0,3
9a0c9551-fb11-4805-878a-bdb30506da60,bc630514-5ff0-45fa-a3c0-76dada9a7346,same_event,en,en,0.13461539,0.09803922,2,0,0,0,0.0,0,0,5.7,62.1,0,1
9a0c9551-fb11-4805-878a-bdb30506da60,d8f31bd9-2ad4-4809-962e-6806f3207d6b,same_event,en,en,0.118644066,0.07333333,1,0,0,0,0.0,0,0,3.5,71.0,0,1
9a0c9551-fb11-4805-878a-bdb30506da60,dd57e0a8-a26b-4890-9d52-6fc1f320f47c,same_event,en,en,0.2044199,0.1418919,3,0,1,0,0.0,0,0,4.4,68.3,0,2
9a0c9551-fb11-4805-878a-bdb30506da60,f919a8a4-413f-4a80-b3a1-2c32e1a27b46,same_event,en,en,0.1919192,0.12865497,2,0,0,0,0.0,0,0,6.3,60.0,0,0
9b8adf39-ad4f-42ca-b708-047fbf902b27,cf65c266-d1d7-437c-9eb7-b5e8a45a09e2,not_same_event,en,en,0.6084337,0.959596,3,0,4,1,0.0,0,0,1.2,47.4,1,3
9cb3dce4-994c-41f8-95ba-8892ffb0ab27,9e4444c1-0405-414e-9a47-d1be5689f6b8,same_event,en,en,0.4160584,0.3277311,0,0,0,1,0.0,0,1,1.2,2.9,0,1
9cb3dce4-994c-41f8-95ba-8892ffb0ab27,bbccd41e-924e-4010-8ebc-cd5119773f4c,same_event,en,en,0.15263158,0.28368795,0,0,0,1,0.0,0,0,2.5,11.2,1,1
9d53855d-b462-4306-aa3f-db30c5fd4995,a34a6f6c-f04e-4914-9fbc-b0fe15e59355,same_event,,en,0.5338983,0.3364486,0,0,0,1,0.0,0,1,2.0,2.0,0,2
9d53855d-b462-4306-aa3f-db30c5fd4995,b325bac4-3fce-450b-a3f3-a25b642511e1,same_event,,en,0.17391305,0.11818182,0,0,0,0,0.0,0,0,1.8,80.8,0,0
9d53855d-b462-4306-aa3f-db30c5fd4995,cb614438-3889-4689-913c-a5a5dc86081d,same_event,,,0.46268657,0.34166667,0,0,0,0,0.0,0,1,1.7,0.0,0,1
9d53855d-b462-4306-aa3f-db30c5fd4995,cdbdce31-243d-4075-a59a-e814e00192a9,same_event,,en,0.08994709,0.12711865,0,0,0,0,0.0,0,0,1.5,15.0,0,1
9d53855d-b462-4306-aa3f-db30c5fd4995,e132127a-6f20-410d-9109-36bf84a840c6,same_event,,en,0.2259887,0.23529412,0,0,0,1,0.0,0,0,1.9,15.9,0,0
9d53855d-b462-4306-aa3f-db30c5fd4995,e25315b2-d5ce-4649-a1c1-a1a678e47abc,same_event,,en,0.46896553,0.3125,0,0,0,1,0.0,0,1,1.1,10.3,0,1
9d53855d-b462-4306-aa3f-db30c5fd4995,e5c815e5-1699-451d-bb8a-15f6efbccba8,same_event,,,0.51968503,0.029411765,0,0,0,0,0.0,0,1,4.3,1.1,0,1
9d53855d-b462-4306-aa3f-db30c5fd4995,e6f6c493-8c68-42e6-a2f1-61f49c954300,same_event,,en,0.3652174,0.39240506,0,0,0,0,0.0,0,1,1.2,10.0,0,1
9d53855d-b462-4306-aa3f-db30c5fd4995,f56f7ade-93fd-45e8-a2b6-f7baa57a1a8e,same_event,,en,0.475,0.31034482,0,0,0,1,0.0,0,1,1.5,10.3,0,1
9d53855d-b462-4306-aa3f-db30c5fd4995,fc6ee811-7d65-442b-b9cb-445835a25167,same_event,,en,0.29069766,0.2783505,0,0,0,1,0.0,0,1,1.6,2.0,0,2
9e4444c1-0405-414e-9a47-d1be5689f6b8,bbccd41e-924e-4010-8ebc-cd5119773f4c,same_event,en,en,0.25,0.2601626,0,0,0,1,0.0,0,0,3.0,8.3,0,2
9f9786b2-b028-45d2-a42c-ec03e275d93c,a2041b84-ca76-462f-8a1a-f19b36bc1ee8,same_event,en,,0.1849711,0.27160493,0,0,0,0,0.0,0,0,1.3,46.0,1,3
9ff446a9-11f9-4689-b63c-d6e3cb6e9cec,a868c4bb-aa93-4af3-a5a7-b14a3e605d8f,same_event,en,en,0.17874396,0.07920792,1,0,0,0,0.0,0,1,1.0,2.1,0,1
9ff446a9-11f9-4689-b63c-d6e3cb6e9cec,c1d330ff-b7ee-44a7-835c-2d3ef59763fd,same_event,en,en,0.20231214,0.11111111,0,0,0,1,0.0,0,1,1.1,0.1,0,0
9ff446a9-11f9-4689-b63c-d6e3cb6e9cec,c310aa6a-48d3-449f-98e1-6d86b32984f2,same_event,en,en,0.16071428,0.18390805,0,0,0,1,0.0,0,1,1.1,1.5,0,1
9ff446a9-11f9-4689-b63c-d6e3cb6e9cec,d4d6d510-81d5-44e2-889b-6cfa314c987e,same_event,en,en,0.3433735,0.24074075,0,0,0,0,0.0,0,1,3.1,2.1,0,1
a0c8ff0d-5477-474d-a7f5-1408b9c87542,a3d892db-96e2-482c-973c-e45917816286,same_event,te,hi,0.52,0.02919708,0,0,0,1,0.0,0,1,1.7,3.7,0,2
a0c8ff0d-5477-474d-a7f5-1408b9c87542,a959a973-1822-409a-b60c-5eb66ff4d006,same_event,te,en,0.41911766,0.06626506,0,0,0,1,0.0,0,1,1.0,5.0,0,2
a0c8ff0d-5477-474d-a7f5-1408b9c87542,ebdfe512-c9e4-4ca2-bf03-da77966d30a6,same_event,te,en,0.0,0.07857143,0,0,0,1,0.0,0,0,1.0,14.0,0,2
a0c8ff0d-5477-474d-a7f5-1408b9c87542,f1729012-366e-401c-ab21-59d391e1fd4e,same_event,te,,0.20467836,0.02366864,0,0,0,0,0.0,0,0,1.0,54.7,0,1
a121cfdc-bc50-4043-8dc1-2c6b52239ba3,d848caeb-30b6-448c-b45f-e68145d9698e,same_event,en,en,0.8323699,1.0,3,0,0,1,0.0,1,1,1.0,0.0,0,0
a122e922-4a33-4d30-abb2-8f65daf514c4,ebf87f34-e84b-4342-8a43-327683aca7aa,not_same_event,en,en,0.41666666,0.12138728,0,0,0,0,0.0,0,1,2.3,5.4,0,5
a1bae6ce-f543-43e0-919d-c51d0cee2a7c,b71540e8-8cdd-427f-ac84-962725eaf0eb,same_event,te,en,0.0,0.053435113,0,0,0,0,0.0,0,1,1.8,6.1,0,8
a1bae6ce-f543-43e0-919d-c51d0cee2a7c,ca0eebb1-d9fb-4bd9-ad25-b21bf0ccac57,same_event,te,,0.39247313,0.044444446,0,0,0,0,0.0,0,0,2.0,47.5,0,0
a1bae6ce-f543-43e0-919d-c51d0cee2a7c,d6d3f0d8-1af6-461f-9635-547342cb80e9,same_event,te,,0.40932643,0.06716418,0,0,0,1,0.0,0,0,2.3,50.0,0,8
a1bae6ce-f543-43e0-919d-c51d0cee2a7c,d8a7ae75-ca6e-4bb2-b06a-e7c0b6ba3029,same_event,te,en,0.42222223,0.08196721,1,0,0,1,0.0,0,1,1.7,2.3,0,5
a1bae6ce-f543-43e0-919d-c51d0cee2a7c,e40d62ff-8bed-4845-b2b2-52fc0be8027f,same_event,te,en,0.3556701,0.093457945,0,0,0,1,0.0,0,1,1.9,1.4,0,8
a1bae6ce-f543-43e0-919d-c51d0cee2a7c,e5fefbef-560d-4787-95b7-bf443f6fb869,same_event,te,en,0.18085106,0.12195122,0,0,0,0,0.0,0,1,2.0,0.2,0,4
a2041b84-ca76-462f-8a1a-f19b36bc1ee8,a4638314-088f-4026-8154-719f7b986ef5,same_event,,en,0.32026145,0.2905983,0,0,0,0,0.0,0,0,1.5,36.2,0,4
a2041b84-ca76-462f-8a1a-f19b36bc1ee8,af95ea23-75fd-44ca-b3d3-296c223affb7,same_event,,en,0.41129032,0.4861111,0,0,0,0,0.0,0,0,1.2,38.5,0,2
a2041b84-ca76-462f-8a1a-f19b36bc1ee8,b5bc1c7e-4554-4852-b166-bc8a1279ff0d,same_event,,en,0.36551723,0.2804878,0,0,0,0,0.0,0,0,1.1,37.0,0,2
a2041b84-ca76-462f-8a1a-f19b36bc1ee8,b6f25533-a8fb-4712-be73-880d72c3ec5e,same_event,,te,0.2890625,0.20224719,0,0,0,0,0.0,0,0,2.4,38.8,0,2
a2041b84-ca76-462f-8a1a-f19b36bc1ee8,bbc12c34-bf9e-4f84-a57c-63e21ed95c06,same_event,,en,0.33566433,0.3139535,0,0,0,0,0.0,0,0,1.7,38.5,0,5
a2041b84-ca76-462f-8a1a-f19b36bc1ee8,c6c050f4-f059-4555-b330-fdb620611afc,same_event,,en,0.34210527,0.21839081,0,0,0,0,0.0,0,0,1.1,37.3,0,3
a2041b84-ca76-462f-8a1a-f19b36bc1ee8,d2faf137-d5a0-443a-9465-dbd1c4b20086,same_event,,en,0.29007635,0.25,0,0,0,0,0.0,0,0,1.0,38.7,0,3
a2041b84-ca76-462f-8a1a-f19b36bc1ee8,d36f3349-38f9-4665-964e-7a784e54e234,same_event,,en,0.4027778,0.3809524,0,0,0,1,0.0,0,0,2.4,38.8,0,2
a2041b84-ca76-462f-8a1a-f19b36bc1ee8,f6357f77-2c10-4adc-948b-3510077c7ea4,same_event,,en,0.2536232,0.30487806,0,0,0,1,0.0,0,0,1.2,40.7,0,2
a2041b84-ca76-462f-8a1a-f19b36bc1ee8,f9cab329-6bab-45c1-98bb-5ab5f72ceae7,same_event,,en,0.4,0.3372093,0,0,0,0,0.0,0,0,2.0,11.9,0,1
a34a6f6c-f04e-4914-9fbc-b0fe15e59355,e5c815e5-1699-451d-bb8a-15f6efbccba8,same_event,en,,0.33802816,0.0,0,0,0,0,0.0,0,1,2.2,0.9,0,1
a34a6f6c-f04e-4914-9fbc-b0fe15e59355,e6f6c493-8c68-42e6-a2f1-61f49c954300,same_event,en,en,0.3873874,0.24742268,1,0,0,0,0.0,0,1,1.7,8.1,0,1
a34a6f6c-f04e-4914-9fbc-b0fe15e59355,f56f7ade-93fd-45e8-a2b6-f7baa57a1a8e,same_event,en,en,0.3625731,0.37362638,1,0,1,1,0.0,0,1,3.0,8.4,0,1
a34a6f6c-f04e-4914-9fbc-b0fe15e59355,fc6ee811-7d65-442b-b9cb-445835a25167,same_event,en,en,0.295858,0.18421052,1,0,0,1,0.0,0,1,1.2,0.0,1,3
a3779710-e893-484d-a013-e5f249f459e8,f9d2aaa3-85c5-40be-8222-fd25e97c428a,not_same_event,en,en,0.41322315,0.96428573,5,0,1,0,0.0,0,0,1.3,24.0,1,0
a3be3a91-c4ce-40b8-ae07-c35272eeec44,e10149cb-cb01-46fd-88d4-49b7007f2f94,same_event,en,en,0.42068964,0.4489796,1,0,1,1,0.0,0,1,1.2,0.2,0,0
a3d892db-96e2-482c-973c-e45917816286,a959a973-1822-409a-b60c-5eb66ff4d006,same_event,hi,en,0.43137255,0.020408163,1,0,1,1,0.0,0,1,1.7,1.4,0,11
a3d892db-96e2-482c-973c-e45917816286,ebdfe512-c9e4-4ca2-bf03-da77966d30a6,same_event,hi,en,0.0,0.0295858,0,0,1,1,0.0,0,0,1.0,10.4,0,8
a3d892db-96e2-482c-973c-e45917816286,f1729012-366e-401c-ab21-59d391e1fd4e,same_event,hi,,0.1897436,0.0051282053,0,0,0,0,0.0,0,0,1.8,51.0,0,4
a4553ce5-4e0d-44a8-91c9-ea3507d4ba88,bd40737d-e2ac-4ef0-98ae-0d65ee6ac4b9,not_same_event,en,en,0.48453608,0.20289855,0,0,0,0,0.0,0,0,9.7,28.0,0,0
a4638314-088f-4026-8154-719f7b986ef5,af95ea23-75fd-44ca-b3d3-296c223affb7,same_event,en,en,0.57246375,0.34545454,0,0,0,1,0.0,0,1,1.8,2.4,0,2
a4638314-088f-4026-8154-719f7b986ef5,bbc12c34-bf9e-4f84-a57c-63e21ed95c06,same_event,en,en,0.6642857,0.3508772,0,0,0,1,0.0,0,1,1.1,2.4,0,3
a4638314-088f-4026-8154-719f7b986ef5,c6c050f4-f059-4555-b330-fdb620611afc,same_event,en,en,0.75714284,0.15748031,0,0,0,0,0.0,0,1,1.7,1.2,0,3
a4638314-088f-4026-8154-719f7b986ef5,f6357f77-2c10-4adc-948b-3510077c7ea4,same_event,en,en,0.38709676,0.26495728,0,0,0,0,0.0,0,1,1.8,4.5,0,3
a778d5db-07ae-49a5-826f-2907caaa2e4e,b903e686-b44b-4ca1-afcf-e710d62e51f9,same_event,en,en,0.35338345,0.46601942,3,0,3,1,0.0,0,1,1.5,2.2,0,5
